product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,lag_price_diff,lag_price_pct_change,cost_60pct,cost_70pct,cost_80pct,profit_60pct,profit_70pct,profit_80pct,datetime
furniture1,furniture_decor,01-07-2018,10,350,17.238,35,49,829,1,850,3.7,22,22,9,1,7,2018,5.93883357,10000,89.9,4.1,29.79,35,3.7,17.238,78.53571429,4.4,23.84714286,35,350,0,0,21,24.5,28,140,105,70,Jul-18
furniture1,furniture_decor,01-08-2018,16,560,15.628125,35,49,829,1,850,3.7,19,23,8,1,8,2018,13.82645804,10000,103.2333333,4.1,22.3,35,3.7,15.628125,83.83333333,4.4,23.77666667,35,560,0,0,21,24.5,28,224,168,112,Aug-18
health2,health_beauty,01-08-2017,6,1950,21.075,325,60,2644,6,400,4.2,82,23,8,1,8,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,324.95,1950,0.05,0.00015387,195,227.5,260,780,585,390,Aug-17
health2,health_beauty,01-09-2017,11,3575,19.52363636,325,60,2644,6,400,4.2,89,21,9,1,9,2017,29.72972973,2992,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,325,3575,0,0,195,227.5,260,1430,1072.5,715,Sep-17
health2,health_beauty,01-10-2017,2,650,19.545,325,60,2644,6,400,4.2,81,22,9,2,10,2017,5.405405405,2992,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,325,650,0,0,195,227.5,260,260,195,130,Oct-17
health2,health_beauty,01-11-2017,12,3900,16.99416667,325,60,2644,6,400,4.2,139,22,8,4,11,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,325,3900,0,0,195,227.5,260,1560,1170,780,Nov-17
health2,health_beauty,01-12-2017,6,1950,17.58333333,325,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,325,1950,0,0,195,227.5,260,780,585,390,Dec-17
health2,health_beauty,01-01-2018,10,3250,19.824,325,60,2644,6,400,4.2,98,23,8,2,1,2018,6.329113924,2992,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,325,3250,0,0,195,227.5,260,1300,975,650,Jan-18
health2,health_beauty,01-02-2018,23,7475,15.63782609,325,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,325,7475,0,0,195,227.5,260,2990,2242.5,1495,Feb-18
health2,health_beauty,01-03-2018,28,9125,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,325,9124.999999,0.8928571,0.002747253,195.5357143,228.125,260.7142857,3650,2737.5,1825,Mar-18
health2,health_beauty,01-04-2018,21,6930,17.30904762,330,60,2644,6,400,4.2,118,21,9,1,4,2018,13.29113924,2992,330,4.2,17.30904762,79.99,4.1,14.485,58.99,3.9,16.30272727,325.8928571,6930,4.1071429,0.01260274,198,231,264,2772,2079,1386,Apr-18
health2,health_beauty,01-05-2018,19,6270,15.74789474,330,60,2644,6,400,4.2,159,23,8,3,5,2018,12.02531646,2992,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,330,6270,0,0,198,231,264,2508,1881,1254,May-18
health2,health_beauty,01-06-2018,16,5280,20.29875,330,60,2644,6,400,4.2,131,21,9,0,6,2018,10.12658228,2992,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,330,5280,0,0,198,231,264,2112,1584,1056,Jun-18
health2,health_beauty,01-07-2018,13,4290,28.42,330,60,2644,6,400,4.2,113,22,9,1,7,2018,8.227848101,2992,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,330,4290,0,0,198,231,264,1716,1287,858,Jul-18
health2,health_beauty,01-08-2018,28,9240,20.50535714,330,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,330,9240,0,0,198,231,264,3696,2772,1848,Aug-18
garden1,garden_tools,01-02-2017,1,99.99,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,99.94,99.99,0.05,0.0005003,59.994,69.993,79.992,39.996,29.997,19.998,Feb-17
garden1,garden_tools,01-03-2017,5,499.95,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,99.99,499.95,0,0,59.994,69.993,79.992,199.98,149.985,99.99,Mar-17
garden1,garden_tools,01-05-2017,4,439.96,32.0925,109.99,58,1893,1,5950,4.3,34,23,8,1,5,2017,4.040816327,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.3,32.0925,109.94,439.96,0.05,0.000454794,65.994,76.993,87.992,175.984,131.988,87.992,May-17
garden1,garden_tools,01-06-2017,6,659.94,38.35166667,109.99,58,1893,1,5950,4.3,26,22,8,1,6,2017,9.06122449,8000,59.9,4.1,17.67,59.9,4.2,16.26,109.99,4.3,38.35166667,109.99,659.94,0,0,65.994,76.993,87.992,263.976,197.982,131.988,Jun-17
garden1,garden_tools,01-07-2017,1,120,34.2,120,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,109.99,120,10.01,0.091008273,72,84,96,48,36,24,Jul-17
garden1,garden_tools,01-08-2017,2,240,33.83,120,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,120,240,0,0,72,84,96,96,72,48,Aug-17
garden1,garden_tools,01-09-2017,7,735,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,120,717.5,-17.5,-0.145833333,61.5,71.75,82,287,215.25,143.5,Sep-17
garden1,garden_tools,01-10-2017,17,1619.93,41.08941176,95.29,58,1893,1,5950,4.3,146,22,9,2,10,2017,17.34693878,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,102.5,1619.93,-7.21,-0.070341463,57.174,66.703,76.232,647.972,485.979,323.986,Oct-17
garden1,garden_tools,01-11-2017,28,2519.72,39.33678571,89.99,58,1893,1,5950,4.3,339,22,8,4,11,2017,28.57142857,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,95.29,2519.72,-5.3,-0.055619687,53.994,62.993,71.992,1007.888,755.916,503.944,Nov-17
garden1,garden_tools,01-12-2017,27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,2429.73,0,0,53.994,62.993,71.992,971.892,728.919,485.946,Dec-17
garden1,garden_tools,01-01-2018,11,1405,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,1405,37.7372727,0.419349624,76.63636362,89.40909089,102.1818182,561.9999999,421.4999999,280.9999999,Jan-18
garden1,garden_tools,01-02-2018,7,840,43.38142857,120,58,1893,1,5950,4.3,160,20,8,2,2,2018,7.510204082,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,127.7272727,840,-7.7272727,-0.06049822,72,84,96,336,252,168,Feb-18
garden1,garden_tools,01-03-2018,6,660,54.53166667,110,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120,660,-10,-0.083333333,66,77,88,264,198,132,Mar-18
garden1,garden_tools,01-04-2018,5,550,42.726,110,58,1893,1,5950,4.3,111,21,9,1,4,2018,10,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,110,550,0,0,66,77,88,220,165,110,Apr-18
garden1,garden_tools,01-05-2018,2,220,32.23,110,58,1893,1,5950,4.3,102,23,8,3,5,2018,4.040816327,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110,220,0,0,66,77,88,88,66,44,May-18
garden1,garden_tools,01-06-2018,6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110,539.94,-20.01,-0.181909091,53.994,62.993,71.992,215.976,161.982,107.988,Jun-18
garden1,garden_tools,01-07-2018,7,699.93,43.68,99.99,58,1893,1,5950,4.3,54,22,9,1,7,2018,7.510204082,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,89.99,699.93,10,0.111123458,59.994,69.993,79.992,279.972,209.979,139.986,Jul-18
garden1,garden_tools,01-08-2018,6,589.94,34.08333333,98.32333333,58,1893,1,5950,4.3,46,23,8,1,8,2018,7.020408163,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,589.94,-1.66666667,-0.016668334,58.994,68.82633333,78.65866666,235.976,176.982,117.988,Aug-18
cool1,cool_stuff,01-02-2017,7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.65428571,599.93,0.05,0.000583742,51.42257143,59.993,68.56342857,239.972,179.979,119.986,Feb-17
cool1,cool_stuff,01-03-2017,14,1399.86,16.64428571,99.99,54,1012,1,1200,4.2,22,23,8,1,3,2017,17.41741742,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,99.99,4.2,16.64428571,85.70428571,1399.86,14.28571429,0.166686113,59.994,69.993,79.992,559.944,419.958,279.972,Mar-17
cool1,cool_stuff,01-04-2017,17,1699.83,14.20235294,99.99,54,1012,1,1200,4.2,33,20,10,2,4,2017,24.32432432,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.2,14.20235294,99.99,1699.83,0,0,59.994,69.993,79.992,679.932,509.949,339.966,Apr-17
cool1,cool_stuff,01-05-2017,22,2199.78,15.02090909,99.99,54,1012,1,1200,4.2,58,23,8,1,5,2017,19.81981982,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.2,15.02090909,99.99,2199.78,0,0,59.994,69.993,79.992,879.912,659.934,439.956,May-17
cool1,cool_stuff,01-06-2017,14,1399.86,13.82642857,99.99,54,1012,1,1200,4.2,42,22,8,1,6,2017,12.61261261,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.2,13.82642857,99.99,1399.86,0,0,59.994,69.993,79.992,559.944,419.958,279.972,Jun-17
cool1,cool_stuff,01-07-2017,11,1099.89,16.52909091,99.99,54,1012,1,1200,4.2,42,21,10,1,7,2017,9.90990991,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.2,16.52909091,99.99,1099.89,0,0,59.994,69.993,79.992,439.956,329.967,219.978,Jul-17
cool1,cool_stuff,01-08-2017,14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,99.99,1399.86,0,0,59.994,69.993,79.992,559.944,419.958,279.972,Aug-17
cool1,cool_stuff,01-09-2017,3,299.97,15.93333333,99.99,54,1012,1,1200,4.2,10,21,9,1,9,2017,2.702702703,15750,99.99,4.2,15.93333333,99.99,4.2,15.93333333,29.5,4.4,11.73,99.99,299.97,0,0,59.994,69.993,79.992,119.988,89.991,59.994,Sep-17
cool1,cool_stuff,01-10-2017,2,199.98,16.95,99.99,54,1012,1,1200,4.2,33,22,9,2,10,2017,1.801801802,15750,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.2,16.95,99.99,199.98,0,0,59.994,69.993,79.992,79.992,59.994,39.996,Oct-17
cool1,cool_stuff,01-11-2017,4,399.96,16.1875,99.99,54,1012,1,1200,4.2,42,22,8,4,11,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,99.99,399.96,0,0,59.994,69.993,79.992,159.984,119.988,79.992,Nov-17
cool1,cool_stuff,01-12-2017,3,299.97,15.26666667,99.99,54,1012,1,1200,4.2,38,21,10,1,12,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.2,15.26666667,99.99,299.97,0,0,59.994,69.993,79.992,119.988,89.991,59.994,Dec-17
cool1,cool_stuff,01-01-2018,3,299.97,16.54,99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,99.99,299.97,0,0,59.994,69.993,79.992,119.988,89.991,59.994,Jan-18
cool1,cool_stuff,01-02-2018,1,99.99,13.72,99.99,54,1012,1,1200,4.2,20,20,8,2,2,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,99.99,99.99,0,0,59.994,69.993,79.992,39.996,29.997,19.998,Feb-18
cool1,cool_stuff,01-03-2018,2,199.98,20.78,99.99,54,1012,1,1200,4.2,45,22,9,1,3,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35,4.4,16.25615385,99.99,199.98,0,0,59.994,69.993,79.992,79.992,59.994,39.996,Mar-18
cool1,cool_stuff,01-04-2018,3,269.59,19.87666667,89.86333333,54,1012,1,1200,4.2,18,21,9,1,4,2018,24.32432432,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35,4.4,14.845,99.99,269.59,-10.12666667,-0.101276794,53.918,62.90433333,71.89066666,107.836,80.877,53.918,Apr-18
computers4,computers_accessories,01-02-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,20,8,2,2,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.94,479.97,0.05,0.000312617,95.994,111.993,127.992,191.988,143.991,95.994,Feb-17
computers4,computers_accessories,01-03-2017,3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,23,8,1,3,2017,10.54209184,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,159.99,479.97,0,0,95.994,111.993,127.992,191.988,143.991,95.994,Mar-17
computers4,computers_accessories,01-04-2017,5,699.95,35.122,139.99,59,1893,1,6550,4.2,5,20,10,2,4,2017,14.0327381,8000,139.99,4.2,35.122,139.99,4.2,35.122,139.99,4.2,35.122,159.99,699.95,-20,-0.125007813,83.994,97.993,111.992,279.98,209.985,139.99,Apr-17
computers4,computers_accessories,01-06-2017,3,479.97,42.03333333,159.99,59,1893,1,6550,4.2,15,22,8,1,6,2017,7.072704082,8000,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.94,479.97,0.05,0.000312617,95.994,111.993,127.992,191.988,143.991,95.994,Jun-17
computers4,computers_accessories,01-07-2017,6,839.94,48.10833333,139.99,59,1893,1,6550,4.2,17,21,10,1,7,2017,4.961734694,8000,139.99,4.2,48.10833333,139.99,4.2,48.10833333,139.99,4.2,48.10833333,159.99,839.94,-20,-0.125007813,83.994,97.993,111.992,335.976,251.982,167.988,Jul-17
computers4,computers_accessories,01-08-2017,7,1019.93,36.46,145.7042857,59,1893,1,6550,4.2,15,23,8,1,8,2017,5.68664966,8000,145.7042857,4.2,36.46,145.7042857,4.2,36.46,145.7042857,4.2,36.46,139.99,1019.93,5.7142857,0.040819242,87.42257142,101.993,116.5634286,407.972,305.979,203.986,Aug-17
computers4,computers_accessories,01-09-2017,11,1679.89,43.72272727,151.99,59,1893,1,6550,4.2,15,21,9,1,9,2017,11.45833333,8000,151.99,4.2,43.72272727,151.99,4.2,43.72272727,151.99,4.2,43.72272727,145.7042857,1671.89,6.2857143,0.043140216,91.194,106.393,121.592,668.756,501.567,334.378,Sep-17
computers4,computers_accessories,01-10-2017,17,2629.83,43.88117647,154.6958824,59,1893,1,6550,4.2,31,22,9,2,10,2017,17.70833333,8000,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,151.99,2629.830001,2.7058824,0.017803029,92.81752944,108.2871177,123.7567059,1051.932,788.9490002,525.9660002,Oct-17
computers4,computers_accessories,01-11-2017,18,2699.82,42.51722222,149.99,59,1893,1,6550,4.2,36,22,8,4,11,2017,18.75,8000,149.99,4.2,42.51722222,149.99,4.2,42.51722222,109.9,3.5,15.52,154.6958824,2699.82,-4.7058824,-0.030420218,89.994,104.993,119.992,1079.928,809.946,539.964,Nov-17
computers4,computers_accessories,01-12-2017,23,3449.77,38.57,149.99,59,1893,1,6550,4.2,35,21,10,1,12,2017,23.95833333,8000,149.99,4.2,38.57,149.99,4.2,38.57,109.9,3.5,25.24916667,149.99,3449.77,0,0,89.994,104.993,119.992,1379.908,1034.931,689.954,Dec-17
computers4,computers_accessories,01-01-2018,43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,149.99,6729.98811,6.5213514,0.043478575,93.90681084,109.557946,125.2090811,2691.995244,2018.996433,1345.997622,Jan-18
computers4,computers_accessories,01-02-2018,31,4619,41.16322581,149,59,1893,1,6550,4.2,202,20,8,2,2,2018,7.889030612,8000,149,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,156.5113514,4619,-7.5113514,-0.047992375,89.4,104.3,119.2,1847.6,1385.7,923.8,Feb-18
computers4,computers_accessories,01-03-2018,44,5986,48.0475,136.1428571,59,1893,1,6550,4.2,127,22,9,1,3,2018,10.54209184,8000,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,149,5990.285712,-12.8571429,-0.08628955,81.68571426,95.29999997,108.9142857,2396.114285,1797.085714,1198.057142,Mar-18
computers4,computers_accessories,01-04-2018,56,6764,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,6771.692306,-15.2197802,-0.111792719,72.55384614,84.64615383,96.73846152,2708.676923,2031.507692,1354.338461,Apr-18
computers4,computers_accessories,01-05-2018,25,2975,39.2172,119,59,1893,1,6550,4.2,78,23,8,3,5,2018,10.20408163,8000,119,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,120.9230769,2975,-1.9230769,-0.015903308,71.4,83.3,95.2,1190,892.5,595,May-18
computers4,computers_accessories,01-06-2018,27,3086.76,53.62555556,114.4911538,59,1893,1,6550,4.2,66,21,9,0,6,2018,7.072704082,8000,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,119,3091.261153,-4.5088462,-0.037889464,68.69469228,80.14380766,91.59292304,1236.504461,927.3783458,618.2522305,Jun-18
computers4,computers_accessories,01-07-2018,9,1079.91,48.62666667,119.99,59,1893,1,6550,4.2,43,22,9,1,7,2018,4.961734694,8000,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,114.4911538,1079.91,5.4988462,0.048028568,71.994,83.993,95.992,431.964,323.973,215.982,Jul-18
computers4,computers_accessories,01-08-2018,10,1199.9,39.046,119.99,59,1893,1,6550,4.2,18,23,8,1,8,2018,5.68664966,8000,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,119.99,1199.9,0,0,71.994,83.993,95.992,479.96,359.97,239.98,Aug-18
watches7,watches_gifts,01-08-2017,2,678,13.845,339,46,501,4,363,3.7,48,23,8,1,8,2017,6.060606061,3042,160.6692308,4.2,15.18538462,339,3.7,13.845,179.9,3.8,14.92666667,338.95,678,0.05,0.000147514,203.4,237.3,271.2,271.2,203.4,135.6,Aug-17
watches7,watches_gifts,01-09-2017,1,339,13.94,339,46,501,4,363,3.7,54,21,9,1,9,2017,3.03030303,3042,148.7785714,4.2,14.04111111,339,3.7,13.94,164.57,3.8,19.528,339,339,0,0,203.4,237.3,271.2,135.6,101.7,67.8,Sep-17
watches7,watches_gifts,01-10-2017,10,3461.58,13.455,346.158,46,501,4,363,3.7,43,22,9,2,10,2017,30.3030303,3042,134.9,4.2,6.81,346.158,3.7,13.455,232.49,3.8,14.2125,339,3461.58,7.158,0.021115044,207.6948,242.3106,276.9264,1384.632,1038.474,692.316,Oct-17
watches7,watches_gifts,01-11-2017,9,3111.36,14.27555556,345.7066667,46,501,4,363,3.7,91,22,8,4,11,2017,27.27272727,3042,133,4.2,19.91666667,108,4.2,15.90846154,174.4333333,3.8,20.99277778,346.158,3111.36,-0.4513333,-0.001303836,207.424,241.9946667,276.5653334,1244.544,933.4080001,622.2720001,Nov-17
watches7,watches_gifts,01-12-2017,11,3836.8,16.10272727,348.8,46,501,4,363,3.7,73,21,10,1,12,2017,33.33333333,3042,149,4.2,19.1,108,4.2,16.65384615,185.96,3.8,18.686,345.7066667,3836.8,3.0933333,0.008947856,209.28,244.16,279.04,1534.72,1151.04,767.36,Dec-17
watches7,watches_gifts,01-01-2018,1,339.9,17.13,339.9,46,501,4,363,3.7,59,23,8,2,1,2018,1.111111111,3042,339.9,3.7,17.13,108,4.2,16.19636364,199,3.8,21.88,348.8,339.9,-8.9,-0.025516055,203.94,237.93,271.92,135.96,101.97,67.98,Jan-18
watches7,watches_gifts,01-02-2018,5,1735,17.176,347,46,501,4,363,3.7,90,20,8,2,2,2018,5.555555556,3042,128.2416667,4.2,15.92666667,108,4.2,18.25363636,182,3.8,19.33,339.9,1735,7.1,0.020888497,208.2,242.9,277.6,694,520.5,347,Feb-18
watches7,watches_gifts,01-03-2018,6,1847,18.22333333,307.8333333,46,501,4,363,3.7,125,22,9,1,3,2018,6.666666667,3042,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,347,1847,-39.1666667,-0.112872238,184.7,215.4833333,246.2666666,738.7999999,554.0999999,369.4,Mar-18
watches7,watches_gifts,01-04-2018,6,1684,18.16833333,280.6666667,46,501,4,363,3.7,178,21,9,1,4,2018,6.666666667,3042,105.648625,4.2,2.181647059,105,4.2,13.63142857,150.1333333,3.8,19.44777778,307.8333333,1684,-27.1666666,-0.088251218,168.4,196.4666667,224.5333334,673.6000001,505.2000001,336.8,Apr-18
watches7,watches_gifts,01-05-2018,23,5956.3,13.63130435,258.9695652,46,501,4,363,3.7,260,23,8,3,5,2018,25.55555556,3042,103.7925234,4.2,0.095438596,105,4.2,11.3772973,132.53125,3.8,15.7621875,280.6666667,5956.3,-21.6971015,-0.077305587,155.3817391,181.2786956,207.1756522,2382.52,1786.89,1191.26,May-18
watches7,watches_gifts,01-06-2018,4,983.6,14.795,245.9,46,501,4,363,3.7,93,21,9,0,6,2018,4.444444444,3042,119,4.2,19.20666667,105,4.2,23.82357143,138.22,3.8,16.108,258.9695652,983.6,-13.0695652,-0.050467572,147.54,172.13,196.72,393.44,295.08,196.72,Jun-18
watches7,watches_gifts,01-07-2018,45,7651.27,17.95355556,169.3493182,46,501,4,363,3.7,122,22,9,1,7,2018,50,3042,118.3636364,4.2,15.48,105,4.2,24.93875,155,3.8,16.47,245.9,7620.719319,-76.5506818,-0.311308181,101.6095909,118.5445227,135.4794546,3048.287728,2286.215796,1524.143864,Jul-18
computers3,computers_accessories,01-05-2017,15,2715.7,18.75466667,178.0571429,42,363,1,922,4.2,11,23,8,1,5,2017,15.78947368,7650,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0071429,2670.857144,0.05,0.000280888,106.8342857,124.64,142.4457143,1068.342857,801.2571431,534.1714287,May-17
computers3,computers_accessories,01-06-2017,15,2247.72,21.70066667,149.8525,42,363,1,922,4.2,15,22,8,1,6,2017,15.78947368,7650,159.99,4.2,42.03333333,149.8525,4.2,21.70066667,149.8525,4.2,21.70066667,178.0571429,2247.7875,-28.2046429,-0.158402199,89.9115,104.89675,119.882,899.115,674.33625,449.5575,Jun-17
computers3,computers_accessories,01-07-2017,4,584.77,18.27,146.6,42,363,1,922,4.2,17,21,10,1,7,2017,4.210526316,7650,139.99,4.2,48.10833333,146.6,4.2,18.27,146.6,4.2,18.27,149.8525,586.4,-3.2525,-0.021704676,87.96,102.62,117.28,234.56,175.92,117.28,Jul-17
computers3,computers_accessories,01-08-2017,13,1884.45,19.28538462,144.96,42,363,1,922,4.2,15,23,8,1,8,2017,13.68421053,7650,145.7042857,4.2,36.46,144.96,4.2,19.28538462,144.96,4.2,19.28538462,146.6,1884.48,-1.64,-0.011186903,86.976,101.472,115.968,753.792,565.344,376.896,Aug-17
computers3,computers_accessories,01-09-2017,12,1656.87,35.9225,138.59,42,363,1,922,4.2,15,21,9,1,9,2017,12.63157895,7650,151.99,4.2,43.72272727,138.59,4.2,35.9225,138.59,4.2,35.9225,144.96,1663.08,-6.37,-0.043943157,83.154,97.013,110.872,665.232,498.924,332.616,Sep-17
computers3,computers_accessories,01-10-2017,16,2206.4,36.021875,137.9,42,363,1,922,4.2,31,22,9,2,10,2017,16.84210526,7650,154.6958824,4.2,43.88117647,137.9,4.2,36.021875,137.9,4.2,36.021875,138.59,2206.4,-0.69,-0.004978714,82.74,96.53,110.32,882.56,661.92,441.28,Oct-17
computers3,computers_accessories,01-11-2017,18,2482.2,39.39888889,137.9,42,363,1,922,4.2,36,22,8,4,11,2017,18.94736842,7650,149.99,4.2,42.51722222,137.9,4.2,39.39888889,109.9,3.5,15.52,137.9,2482.2,0,0,82.74,96.53,110.32,992.88,744.66,496.44,Nov-17
computers3,computers_accessories,01-12-2017,2,269.8,38.78,134.9,42,363,1,922,4.2,35,21,10,1,12,2017,2.105263158,7650,149.99,4.2,38.57,134.9,4.2,38.78,109.9,3.5,25.24916667,137.9,269.8,-3,-0.021754895,80.94,94.43,107.92,107.92,80.94,53.96,Dec-17
computers3,computers_accessories,01-01-2018,5,665,38.044,133,42,363,1,922,4.2,152,23,8,2,1,2018,62.5,7650,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,134.9,665,-1.9,-0.014084507,79.8,93.1,106.4,266,199.5,133,Jan-18
computers3,computers_accessories,01-02-2018,3,398.91,14.59666667,132.97,42,363,1,922,4.2,202,20,8,2,2,2018,37.5,7650,149,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,133,398.91,-0.03,-0.000225564,79.782,93.079,106.376,159.564,119.673,79.782,Feb-18
health4,health_beauty,01-10-2017,1,29.9,11.85,29.9,55,388,1,250,4.5,81,22,9,2,10,2017,7.692307692,1200,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,29.85,29.9,0.05,0.001675042,17.94,20.93,23.92,11.96,8.97,5.98,Oct-17
